year,week,date,age_group,inc_sari_hosp
2018,14,4/7/18,Overall,90
2018,15,4/14/18,Pediatric,103
2018,15,4/14/18,Adult,33
2018,15,4/14/18,Overall,139
2018,16,4/21/18,Pediatric,80
2018,16,4/21/18,Adult,28
2018,16,4/21/18,Overall,98
2018,17,4/28/18,Pediatric,72
2018,17,4/28/18,Adult,8
2018,17,4/28/18,Overall,106
2018,18,5/5/18,Pediatric,104
2018,18,5/5/18,Adult,21
2018,18,5/5/18,Overall,116
2018,19,5/12/18,Pediatric,140
2018,19,5/12/18,Adult,16
2018,19,5/12/18,Overall,129
2018,20,5/19/18,Pediatric,129
2018,20,5/19/18,Adult,14
2018,20,5/19/18,Overall,137
2018,21,5/26/18,Pediatric,130
2018,21,5/26/18,Adult,27
2018,21,5/26/18,Overall,174
2018,22,6/2/18,Pediatric,155
2018,22,6/2/18,Adult,49
2018,22,6/2/18,Overall,193
2018,23,6/9/18,Pediatric,189
2018,23,6/9/18,Adult,53
2018,23,6/9/18,Overall,219
2018,24,6/16/18,Pediatric,163
2018,24,6/16/18,Adult,50
2018,24,6/16/18,Overall,222
2018,25,6/23/18,Pediatric,235
2018,25,6/23/18,Adult,53
2018,25,6/23/18,Overall,303
2018,26,6/30/18,Pediatric,220
2018,26,6/30/18,Adult,89
2018,26,6/30/18,Overall,253
2018,27,7/7/18,Pediatric,208
2018,27,7/7/18,Adult,43
2018,27,7/7/18,Overall,282
2018,28,7/14/18,Pediatric,165
2018,28,7/14/18,Adult,64
2018,28,7/14/18,Overall,210
2018,29,7/21/18,Pediatric,228
2018,29,7/21/18,Adult,76
2018,29,7/21/18,Overall,345
2018,30,7/28/18,Pediatric,175
2018,30,7/28/18,Adult,63
2018,30,7/28/18,Overall,257
2018,31,8/4/18,Pediatric,184
2018,31,8/4/18,Adult,71
2018,31,8/4/18,Overall,185
2018,32,8/11/18,Pediatric,207
2018,32,8/11/18,Adult,63
2018,32,8/11/18,Overall,257
2018,33,8/18/18,Pediatric,201
2018,33,8/18/18,Adult,104
2018,33,8/18/18,Overall,296
2018,34,8/25/18,Pediatric,196
2018,34,8/25/18,Adult,97
2018,34,8/25/18,Overall,305
2018,35,9/1/18,Pediatric,173
2018,35,9/1/18,Adult,57
2018,35,9/1/18,Overall,235
2018,36,9/8/18,Pediatric,133
2018,36,9/8/18,Adult,59
2018,36,9/8/18,Overall,210
2018,37,9/15/18,Pediatric,163
2018,37,9/15/18,Adult,65
2018,37,9/15/18,Overall,198
2018,38,9/22/18,Pediatric,121
2018,38,9/22/18,Adult,53
2018,38,9/22/18,Overall,142
2018,39,9/29/18,Pediatric,104
2018,39,9/29/18,Adult,36
2018,39,9/29/18,Overall,177
2018,40,10/6/18,Pediatric,104
2018,40,10/6/18,Adult,45
2018,40,10/6/18,Overall,103
2018,41,10/13/18,Pediatric,81
2018,41,10/13/18,Adult,38
2018,41,10/13/18,Overall,113
2018,42,10/20/18,Pediatric,87
2018,42,10/20/18,Adult,37
2018,42,10/20/18,Overall,133
2018,43,10/27/18,Pediatric,122
2018,43,10/27/18,Adult,27
2018,43,10/27/18,Overall,152
2018,44,11/3/18,Pediatric,144
2018,44,11/3/18,Adult,30
2018,44,11/3/18,Overall,124
2018,45,11/10/18,Pediatric,62
2018,45,11/10/18,Adult,15
2018,45,11/10/18,Overall,85
2018,46,11/17/18,Pediatric,84
2018,46,11/17/18,Adult,32
2018,46,11/17/18,Overall,131
2018,47,11/24/18,Pediatric,101
2018,47,11/24/18,Adult,22
2018,47,11/24/18,Overall,118
2018,48,12/1/18,Pediatric,73
2018,48,12/1/18,Adult,42
2018,48,12/1/18,Overall,100
2018,49,12/8/18,Pediatric,64
2018,49,12/8/18,Adult,26
2018,49,12/8/18,Overall,84
2018,50,12/15/18,Pediatric,79
2018,50,12/15/18,Adult,26
2018,50,12/15/18,Overall,97
2018,51,12/22/18,Pediatric,90
2018,51,12/22/18,Adult,17
2018,51,12/22/18,Overall,81
2018,52,12/29/18,Pediatric,60
2018,52,12/29/18,Adult,18
2018,52,12/29/18,Overall,83
2019,1,1/5/19,Pediatric,87
2019,1,1/5/19,Adult,50
2019,1,1/5/19,Overall,114
2019,2,1/12/19,Pediatric,54
2019,2,1/12/19,Adult,22
2019,2,1/12/19,Overall,94
2019,3,1/19/19,Pediatric,48
2019,3,1/19/19,Adult,25
2019,3,1/19/19,Overall,101
2019,4,1/26/19,Pediatric,57
2019,4,1/26/19,Adult,15
2019,4,1/26/19,Overall,81
2019,5,2/2/19,Pediatric,55
2019,5,2/2/19,Adult,19
2019,5,2/2/19,Overall,62
2019,6,2/9/19,Pediatric,45
2019,6,2/9/19,Adult,22
2019,6,2/9/19,Overall,77
2019,7,2/16/19,Pediatric,47
2019,7,2/16/19,Adult,22
2019,7,2/16/19,Overall,89
2019,8,2/23/19,Pediatric,41
2019,8,2/23/19,Adult,24
2019,8,2/23/19,Overall,109
2019,9,3/2/19,Pediatric,78
2019,9,3/2/19,Adult,19
2019,9,3/2/19,Overall,82
2019,10,3/9/19,Pediatric,49
2019,10,3/9/19,Adult,20
2019,10,3/9/19,Overall,94
2019,11,3/16/19,Pediatric,74
2019,11,3/16/19,Adult,25
2019,11,3/16/19,Overall,105
2019,12,3/23/19,Pediatric,93
2019,12,3/23/19,Adult,32
2019,12,3/23/19,Overall,157
2019,13,3/30/19,Pediatric,89
2019,13,3/30/19,Adult,49
2019,13,3/30/19,Overall,126
2019,14,4/6/19,Pediatric,122
2019,14,4/6/19,Adult,27
2019,14,4/6/19,Overall,157
2019,15,4/13/19,Pediatric,120
2019,15,4/13/19,Adult,22
2019,15,4/13/19,Overall,133
2019,16,4/20/19,Pediatric,103
2019,16,4/20/19,Adult,38
2019,16,4/20/19,Overall,154
2019,17,4/27/19,Pediatric,128
2019,17,4/27/19,Adult,28
2019,17,4/27/19,Overall,155
2019,18,5/4/19,Pediatric,124
2019,18,5/4/19,Adult,43
2019,18,5/4/19,Overall,170
2019,19,5/11/19,Pediatric,190
2019,19,5/11/19,Adult,37
2019,19,5/11/19,Overall,204
2019,20,5/18/19,Pediatric,135
2019,20,5/18/19,Adult,46
2019,20,5/18/19,Overall,221
2019,21,5/25/19,Pediatric,211
2019,21,5/25/19,Adult,58
2019,21,5/25/19,Overall,334
2019,22,6/1/19,Pediatric,254
2019,22,6/1/19,Adult,60
2019,22,6/1/19,Overall,373
2019,23,6/8/19,Pediatric,251
2019,23,6/8/19,Adult,84
2019,23,6/8/19,Overall,368
2019,24,6/15/19,Pediatric,243
2019,24,6/15/19,Adult,67
2019,24,6/15/19,Overall,281
2019,25,6/22/19,Pediatric,240
2019,25,6/22/19,Adult,62
2019,25,6/22/19,Overall,297
2019,26,6/29/19,Pediatric,207
2019,26,6/29/19,Adult,59
2019,26,6/29/19,Overall,299
2019,27,7/6/19,Pediatric,186
2019,27,7/6/19,Adult,61
2019,27,7/6/19,Overall,254
2019,28,7/13/19,Pediatric,185
2019,28,7/13/19,Adult,85
2019,28,7/13/19,Overall,251
2019,29,7/20/19,Pediatric,141
2019,29,7/20/19,Adult,47
2019,29,7/20/19,Overall,245
2019,30,7/27/19,Pediatric,98
2019,30,7/27/19,Adult,78
2019,30,7/27/19,Overall,193
2019,31,8/3/19,Pediatric,135
2019,31,8/3/19,Adult,55
2019,31,8/3/19,Overall,156
2019,32,8/10/19,Pediatric,146
2019,32,8/10/19,Adult,61
2019,32,8/10/19,Overall,205
2019,33,8/17/19,Pediatric,148
2019,33,8/17/19,Adult,42
2019,33,8/17/19,Overall,211
2019,34,8/24/19,Pediatric,131
2019,34,8/24/19,Adult,46
2019,34,8/24/19,Overall,230
2019,35,8/31/19,Pediatric,183
2019,35,8/31/19,Adult,74
2019,35,8/31/19,Overall,212
2019,36,9/7/19,Pediatric,176
2019,36,9/7/19,Adult,48
2019,36,9/7/19,Overall,204
2019,37,9/14/19,Pediatric,180
2019,37,9/14/19,Adult,64
2019,37,9/14/19,Overall,222
2019,38,9/21/19,Pediatric,138
2019,38,9/21/19,Adult,47
2019,38,9/21/19,Overall,201
2019,39,9/28/19,Pediatric,164
2019,39,9/28/19,Adult,50
2019,39,9/28/19,Overall,185
2019,40,10/5/19,Pediatric,166
2019,40,10/5/19,Adult,27
2019,40,10/5/19,Overall,180
2019,41,10/12/19,Pediatric,173
2019,41,10/12/19,Adult,22
2019,41,10/12/19,Overall,167
2019,42,10/19/19,Pediatric,147
2019,42,10/19/19,Adult,51
2019,42,10/19/19,Overall,208
2019,43,10/26/19,Pediatric,120
2019,43,10/26/19,Adult,15
2019,43,10/26/19,Overall,205
2019,44,11/2/19,Pediatric,161
2019,44,11/2/19,Adult,34
2019,44,11/2/19,Overall,237
2019,45,11/9/19,Pediatric,102
2019,45,11/9/19,Adult,21
2019,45,11/9/19,Overall,175
2019,46,11/16/19,Pediatric,107
2019,46,11/16/19,Adult,37
2019,46,11/16/19,Overall,144
2019,47,11/23/19,Pediatric,151
2019,47,11/23/19,Adult,24
2019,47,11/23/19,Overall,175
2019,48,11/30/19,Pediatric,133
2019,48,11/30/19,Adult,31
2019,48,11/30/19,Overall,194
2019,49,12/7/19,Pediatric,81
2019,49,12/7/19,Adult,29
2019,49,12/7/19,Overall,114
2019,50,12/14/19,Pediatric,89
2019,50,12/14/19,Adult,37
2019,50,12/14/19,Overall,113
2019,51,12/21/19,Pediatric,67
2019,51,12/21/19,Adult,34
2019,51,12/21/19,Overall,104
2019,52,12/28/19,Pediatric,47
2019,52,12/28/19,Adult,23
2019,52,12/28/19,Overall,64
2020,1,1/4/20,Pediatric,34
2020,1,1/4/20,Adult,22
2020,1,1/4/20,Overall,36
2020,2,1/11/20,Pediatric,75
2020,2,1/11/20,Adult,26
2020,2,1/11/20,Overall,64
2020,3,1/18/20,Pediatric,47
2020,3,1/18/20,Adult,14
2020,3,1/18/20,Overall,57
2020,4,1/25/20,Pediatric,45
2020,4,1/25/20,Adult,17
2020,4,1/25/20,Overall,48
2020,5,2/1/20,Pediatric,41
2020,5,2/1/20,Adult,28
2020,5,2/1/20,Overall,57
2020,6,2/8/20,Pediatric,50
2020,6,2/8/20,Adult,28
2020,6,2/8/20,Overall,65
2020,7,2/15/20,Pediatric,24
2020,7,2/15/20,Adult,26
2020,7,2/15/20,Overall,39
2020,8,2/22/20,Pediatric,30
2020,8,2/22/20,Adult,24
2020,8,2/22/20,Overall,51
2020,9,2/29/20,Pediatric,48
2020,9,2/29/20,Adult,21
2020,9,2/29/20,Overall,62
2020,10,3/7/20,Pediatric,67
2020,10,3/7/20,Adult,31
2020,10,3/7/20,Overall,95
2020,11,3/14/20,Pediatric,87
2020,11,3/14/20,Adult,61
2020,11,3/14/20,Overall,133
2020,12,3/21/20,Pediatric,56
2020,12,3/21/20,Adult,71
2020,12,3/21/20,Overall,137
2020,13,3/28/20,Pediatric,46
2020,13,3/28/20,Adult,69
2020,13,3/28/20,Overall,102
2020,14,4/4/20,Pediatric,27
2020,14,4/4/20,Adult,45
2020,14,4/4/20,Overall,78
2020,15,4/11/20,Pediatric,22
2020,15,4/11/20,Adult,34
2020,15,4/11/20,Overall,83
2020,16,4/18/20,Pediatric,14
2020,16,4/18/20,Adult,66
2020,16,4/18/20,Overall,100
2020,17,4/25/20,Pediatric,23
2020,17,4/25/20,Adult,98
2020,17,4/25/20,Overall,81
2020,18,5/2/20,Pediatric,24
2020,18,5/2/20,Adult,115
2020,18,5/2/20,Overall,121
2020,19,5/9/20,Pediatric,33
2020,19,5/9/20,Adult,135
2020,19,5/9/20,Overall,134
2020,20,5/16/20,Pediatric,31
2020,20,5/16/20,Adult,141
2020,20,5/16/20,Overall,144
2020,21,5/23/20,Pediatric,38
2020,21,5/23/20,Adult,187
2020,21,5/23/20,Overall,244
2020,22,5/30/20,Pediatric,33
2020,22,5/30/20,Adult,141
2020,22,5/30/20,Overall,179
2020,23,6/6/20,Pediatric,64
2020,23,6/6/20,Adult,221
2020,23,6/6/20,Overall,228
2020,24,6/13/20,Pediatric,66
2020,24,6/13/20,Adult,159
2020,24,6/13/20,Overall,286
2020,25,6/20/20,Pediatric,63
2020,25,6/20/20,Adult,149
2020,25,6/20/20,Overall,226
2020,26,6/27/20,Pediatric,92
2020,26,6/27/20,Adult,151
2020,26,6/27/20,Overall,221
2020,27,7/4/20,Pediatric,57
2020,27,7/4/20,Adult,140
2020,27,7/4/20,Overall,194
2020,28,7/11/20,Pediatric,56
2020,28,7/11/20,Adult,184
2020,28,7/11/20,Overall,186
2020,29,7/18/20,Pediatric,60
2020,29,7/18/20,Adult,234
2020,29,7/18/20,Overall,249
2020,30,7/25/20,Pediatric,75
2020,30,7/25/20,Adult,224
2020,30,7/25/20,Overall,327
2020,31,8/1/20,Pediatric,75
2020,31,8/1/20,Adult,298
2020,31,8/1/20,Overall,451
2020,32,8/8/20,Pediatric,67
2020,32,8/8/20,Adult,272
2020,32,8/8/20,Overall,521
2020,33,8/15/20,Pediatric,68
2020,33,8/15/20,Adult,259
2020,33,8/15/20,Overall,404
2020,34,8/22/20,Pediatric,62
2020,34,8/22/20,Adult,411
2020,34,8/22/20,Overall,335
2020,35,8/29/20,Pediatric,46
2020,35,8/29/20,Adult,408
2020,35,8/29/20,Overall,440
2020,36,9/5/20,Pediatric,49
2020,36,9/5/20,Adult,420
2020,36,9/5/20,Overall,453
2020,37,9/12/20,Pediatric,57
2020,37,9/12/20,Adult,416
2020,37,9/12/20,Overall,487
2020,38,9/19/20,Pediatric,40
2020,38,9/19/20,Adult,429
2020,38,9/19/20,Overall,411
2020,39,9/26/20,Pediatric,31
2020,39,9/26/20,Adult,488
2020,39,9/26/20,Overall,524
2020,40,10/3/20,Pediatric,43
2020,40,10/3/20,Adult,388
2020,40,10/3/20,Overall,439
2020,41,10/10/20,Pediatric,63
2020,41,10/10/20,Adult,378
2020,41,10/10/20,Overall,452
2020,42,10/17/20,Pediatric,21
2020,42,10/17/20,Adult,371
2020,42,10/17/20,Overall,313
2020,43,10/24/20,Pediatric,45
2020,43,10/24/20,Adult,381
2020,43,10/24/20,Overall,451
2020,44,10/31/20,Pediatric,59
2020,44,10/31/20,Adult,268
2020,44,10/31/20,Overall,376
2020,45,11/7/20,Pediatric,52
2020,45,11/7/20,Adult,302
2020,45,11/7/20,Overall,432
2020,46,11/14/20,Pediatric,67
2020,46,11/14/20,Adult,346
2020,46,11/14/20,Overall,412
2020,47,11/21/20,Pediatric,61
2020,47,11/21/20,Adult,343
2020,47,11/21/20,Overall,371
2020,48,11/28/20,Pediatric,66
2020,48,11/28/20,Adult,383
2020,48,11/28/20,Overall,365
2020,49,12/5/20,Pediatric,52
2020,49,12/5/20,Adult,369
2020,49,12/5/20,Overall,516
2020,50,12/12/20,Pediatric,44
2020,50,12/12/20,Adult,328
2020,50,12/12/20,Overall,370
2020,51,12/19/20,Pediatric,52
2020,51,12/19/20,Adult,255
2020,51,12/19/20,Overall,384
2020,52,12/26/20,Pediatric,46
2020,52,12/26/20,Adult,276
2020,52,12/26/20,Overall,405
2020,53,1/2/21,Pediatric,64
2020,53,1/2/21,Adult,282
2020,53,1/2/21,Overall,300
2021,1,1/9/21,Pediatric,90
2021,1,1/9/21,Adult,337
2021,1,1/9/21,Overall,506
2021,2,1/16/21,Pediatric,84
2021,2,1/16/21,Adult,423
2021,2,1/16/21,Overall,398
2021,3,1/23/21,Pediatric,70
2021,3,1/23/21,Adult,518
2021,3,1/23/21,Overall,467
2021,4,1/30/21,Pediatric,42
2021,4,1/30/21,Adult,342
2021,4,1/30/21,Overall,373
2021,5,2/6/21,Pediatric,59
2021,5,2/6/21,Adult,343
2021,5,2/6/21,Overall,385
2021,6,2/13/21,Pediatric,50
2021,6,2/13/21,Adult,450
2021,6,2/13/21,Overall,415
2021,7,2/20/21,Pediatric,45
2021,7,2/20/21,Adult,386
2021,7,2/20/21,Overall,566
2021,8,2/27/21,Pediatric,75
2021,8,2/27/21,Adult,522
2021,8,2/27/21,Overall,521
2021,9,3/6/21,Pediatric,61
2021,9,3/6/21,Adult,482
2021,9,3/6/21,Overall,469
2021,10,3/13/21,Pediatric,64
2021,10,3/13/21,Adult,609
2021,10,3/13/21,Overall,624
2021,11,3/20/21,Pediatric,72
2021,11,3/20/21,Adult,766
2021,11,3/20/21,Overall,579
2021,12,3/27/21,Pediatric,44
2021,12,3/27/21,Adult,712
2021,12,3/27/21,Overall,769
2021,13,4/3/21,Pediatric,47
2021,13,4/3/21,Adult,886
2021,13,4/3/21,Overall,861
2021,14,4/10/21,Pediatric,78
2021,14,4/10/21,Adult,923
2021,14,4/10/21,Overall,978
2021,15,4/17/21,Pediatric,91
2021,15,4/17/21,Adult,709
2021,15,4/17/21,Overall,833
2021,16,4/24/21,Pediatric,67
2021,16,4/24/21,Adult,714
2021,16,4/24/21,Overall,662
2021,17,5/1/21,Pediatric,83
2021,17,5/1/21,Adult,949
2021,17,5/1/21,Overall,949
2021,18,5/8/21,Pediatric,103
2021,18,5/8/21,Adult,771
2021,18,5/8/21,Overall,956
2021,19,5/15/21,Pediatric,101
2021,19,5/15/21,Adult,602
2021,19,5/15/21,Overall,855
2021,20,5/22/21,Pediatric,136
2021,20,5/22/21,Adult,821
2021,20,5/22/21,Overall,1101
2021,21,5/29/21,Pediatric,163
2021,21,5/29/21,Adult,906
2021,21,5/29/21,Overall,1263
2021,22,6/5/21,Pediatric,113
2021,22,6/5/21,Adult,840
2021,22,6/5/21,Overall,1225
2021,23,6/12/21,Pediatric,169
2021,23,6/12/21,Adult,948
2021,23,6/12/21,Overall,1233
2021,24,6/19/21,Pediatric,117
2021,24,6/19/21,Adult,782
2021,24,6/19/21,Overall,809
2021,25,6/26/21,Pediatric,179
2021,25,6/26/21,Adult,743
2021,25,6/26/21,Overall,967
2021,26,7/3/21,Pediatric,125
2021,26,7/3/21,Adult,671
2021,26,7/3/21,Overall,720
