year,week,date,group_var,inc_sari_hosp
2015,1,1/10/2015,Pediatric,85
2015,1,1/10/2015,Adult,9
2015,1,1/10/2015,Overall,72
2015,2,1/17/2015,Pediatric,73
2015,2,1/17/2015,Adult,13
2015,2,1/17/2015,Overall,99
2015,3,1/24/2015,Pediatric,81
2015,3,1/24/2015,Adult,14
2015,3,1/24/2015,Overall,93
2015,4,1/31/2015,Pediatric,86
2015,4,1/31/2015,Adult,31
2015,4,1/31/2015,Overall,127
2015,5,2/7/2015,Pediatric,64
2015,5,2/7/2015,Adult,7
2015,5,2/7/2015,Overall,75
2015,6,2/14/2015,Pediatric,48
2015,6,2/14/2015,Adult,11
2015,6,2/14/2015,Overall,64
2015,7,2/21/2015,Pediatric,70
2015,7,2/21/2015,Adult,14
2015,7,2/21/2015,Overall,55
2015,8,2/28/2015,Pediatric,79
2015,8,2/28/2015,Adult,16
2015,8,2/28/2015,Overall,82
2015,9,3/7/2015,Pediatric,97
2015,9,3/7/2015,Adult,21
2015,9,3/7/2015,Overall,117
2015,10,3/14/2015,Pediatric,106
2015,10,3/14/2015,Adult,40
2015,10,3/14/2015,Overall,140
2015,11,3/21/2015,Pediatric,143
2015,11,3/21/2015,Adult,18
2015,11,3/21/2015,Overall,123
2015,12,3/28/2015,Pediatric,109
2015,12,3/28/2015,Adult,17
2015,12,3/28/2015,Overall,137
2015,13,4/4/2015,Pediatric,142
2015,13,4/4/2015,Adult,9
2015,13,4/4/2015,Overall,135
2015,14,4/11/2015,Pediatric,128
2015,14,4/11/2015,Adult,11
2015,14,4/11/2015,Overall,169
2015,15,4/18/2015,Pediatric,138
2015,15,4/18/2015,Adult,13
2015,15,4/18/2015,Overall,129
2015,16,4/25/2015,Pediatric,107
2015,16,4/25/2015,Adult,28
2015,16,4/25/2015,Overall,144
2015,17,5/2/2015,Pediatric,126
2015,17,5/2/2015,Adult,18
2015,17,5/2/2015,Overall,125
2015,18,5/9/2015,Pediatric,78
2015,18,5/9/2015,Adult,26
2015,18,5/9/2015,Overall,93
2015,19,5/16/2015,Pediatric,70
2015,19,5/16/2015,Adult,11
2015,19,5/16/2015,Overall,116
2015,20,5/23/2015,Pediatric,73
2015,20,5/23/2015,Adult,13
2015,20,5/23/2015,Overall,147
2015,21,5/30/2015,Pediatric,58
2015,21,5/30/2015,Adult,27
2015,21,5/30/2015,Overall,106
2015,22,6/6/2015,Pediatric,97
2015,22,6/6/2015,Adult,28
2015,22,6/6/2015,Overall,146
2015,23,6/13/2015,Pediatric,123
2015,23,6/13/2015,Adult,47
2015,23,6/13/2015,Overall,173
2015,24,6/20/2015,Pediatric,104
2015,24,6/20/2015,Adult,52
2015,24,6/20/2015,Overall,163
2015,25,6/27/2015,Pediatric,129
2015,25,6/27/2015,Adult,90
2015,25,6/27/2015,Overall,205
2015,26,7/4/2015,Pediatric,121
2015,26,7/4/2015,Adult,80
2015,26,7/4/2015,Overall,200
2015,27,7/11/2015,Pediatric,88
2015,27,7/11/2015,Adult,88
2015,27,7/11/2015,Overall,193
2015,28,7/18/2015,Pediatric,75
2015,28,7/18/2015,Adult,71
2015,28,7/18/2015,Overall,193
2015,29,7/25/2015,Pediatric,100
2015,29,7/25/2015,Adult,49
2015,29,7/25/2015,Overall,202
2015,30,8/1/2015,Pediatric,93
2015,30,8/1/2015,Adult,57
2015,30,8/1/2015,Overall,148
2015,31,8/8/2015,Pediatric,116
2015,31,8/8/2015,Adult,51
2015,31,8/8/2015,Overall,166
2015,32,8/15/2015,Pediatric,87
2015,32,8/15/2015,Adult,47
2015,32,8/15/2015,Overall,108
2015,33,8/22/2015,Pediatric,95
2015,33,8/22/2015,Adult,31
2015,33,8/22/2015,Overall,125
2015,34,8/29/2015,Pediatric,112
2015,34,8/29/2015,Adult,44
2015,34,8/29/2015,Overall,145
2015,35,9/5/2015,Pediatric,119
2015,35,9/5/2015,Adult,34
2015,35,9/5/2015,Overall,157
2015,36,9/12/2015,Pediatric,104
2015,36,9/12/2015,Adult,37
2015,36,9/12/2015,Overall,120
2015,37,9/19/2015,Pediatric,126
2015,37,9/19/2015,Adult,48
2015,37,9/19/2015,Overall,207
2015,38,9/26/2015,Pediatric,101
2015,38,9/26/2015,Adult,31
2015,38,9/26/2015,Overall,98
2015,39,10/3/2015,Pediatric,72
2015,39,10/3/2015,Adult,26
2015,39,10/3/2015,Overall,101
2015,40,10/10/2015,Pediatric,74
2015,40,10/10/2015,Adult,25
2015,40,10/10/2015,Overall,120
2015,41,10/17/2015,Pediatric,88
2015,41,10/17/2015,Adult,26
2015,41,10/17/2015,Overall,93
2015,42,10/24/2015,Pediatric,101
2015,42,10/24/2015,Adult,26
2015,42,10/24/2015,Overall,110
2015,43,10/31/2015,Pediatric,81
2015,43,10/31/2015,Adult,22
2015,43,10/31/2015,Overall,106
2015,44,11/7/2015,Pediatric,87
2015,44,11/7/2015,Adult,20
2015,44,11/7/2015,Overall,61
2015,45,11/14/2015,Pediatric,62
2015,45,11/14/2015,Adult,22
2015,45,11/14/2015,Overall,93
2015,46,11/21/2015,Pediatric,83
2015,46,11/21/2015,Adult,19
2015,46,11/21/2015,Overall,73
2015,47,11/28/2015,Pediatric,65
2015,47,11/28/2015,Adult,20
2015,47,11/28/2015,Overall,72
2015,48,12/5/2015,Pediatric,57
2015,48,12/5/2015,Adult,25
2015,48,12/5/2015,Overall,81
2015,49,12/12/2015,Pediatric,53
2015,49,12/12/2015,Adult,11
2015,49,12/12/2015,Overall,92
2015,50,12/19/2015,Pediatric,41
2015,50,12/19/2015,Adult,11
2015,50,12/19/2015,Overall,69
2015,51,12/26/2015,Pediatric,36
2015,51,12/26/2015,Adult,12
2015,51,12/26/2015,Overall,37
2015,52,1/2/2016,Pediatric,17
2015,52,1/2/2016,Adult,7
2015,52,1/2/2016,Overall,24
2015,53,1/9/2016,Pediatric,15
2016,1,1/9/2016,Pediatric,43
2015,53,1/9/2016,Adult,2
2016,1,1/9/2016,Adult,11
2015,53,1/9/2016,Overall,12
2016,1,1/9/2016,Overall,51
2016,2,1/16/2016,Pediatric,39
2016,2,1/16/2016,Adult,15
2016,2,1/16/2016,Overall,71
2016,3,1/23/2016,Pediatric,34
2016,3,1/23/2016,Adult,12
2016,3,1/23/2016,Overall,44
2016,4,1/30/2016,Pediatric,43
2016,4,1/30/2016,Adult,35
2016,4,1/30/2016,Overall,79
2016,5,2/6/2016,Pediatric,40
2016,5,2/6/2016,Adult,12
2016,5,2/6/2016,Overall,32
2016,6,2/13/2016,Pediatric,35
2016,6,2/13/2016,Adult,20
2016,6,2/13/2016,Overall,47
2016,7,2/20/2016,Pediatric,29
2016,7,2/20/2016,Adult,7
2016,7,2/20/2016,Overall,35
2016,8,2/27/2016,Pediatric,23
2016,8,2/27/2016,Adult,14
2016,8,2/27/2016,Overall,34
2016,9,3/5/2016,Pediatric,20
2016,9,3/5/2016,Adult,12
2016,9,3/5/2016,Overall,33
2016,10,3/12/2016,Pediatric,38
2016,10,3/12/2016,Adult,19
2016,10,3/12/2016,Overall,58
2016,11,3/19/2016,Pediatric,57
2016,11,3/19/2016,Adult,16
2016,11,3/19/2016,Overall,59
2016,12,3/26/2016,Pediatric,46
2016,12,3/26/2016,Adult,13
2016,12,3/26/2016,Overall,62
2016,13,4/2/2016,Pediatric,71
2016,13,4/2/2016,Adult,17
2016,13,4/2/2016,Overall,83
2016,14,4/9/2016,Pediatric,77
2016,14,4/9/2016,Adult,30
2016,14,4/9/2016,Overall,121
2016,15,4/16/2016,Pediatric,67
2016,15,4/16/2016,Adult,9
2016,15,4/16/2016,Overall,95
2016,16,4/23/2016,Pediatric,116
2016,16,4/23/2016,Adult,15
2016,16,4/23/2016,Overall,97
2016,17,4/30/2016,Pediatric,70
2016,17,4/30/2016,Adult,17
2016,17,4/30/2016,Overall,105
2016,18,5/7/2016,Pediatric,161
2016,18,5/7/2016,Adult,42
2016,18,5/7/2016,Overall,170
2016,19,5/14/2016,Pediatric,161
2016,19,5/14/2016,Adult,32
2016,19,5/14/2016,Overall,150
2016,20,5/21/2016,Pediatric,131
2016,20,5/21/2016,Adult,36
2016,20,5/21/2016,Overall,175
2016,21,5/28/2016,Pediatric,219
2016,21,5/28/2016,Adult,60
2016,21,5/28/2016,Overall,231
2016,22,6/4/2016,Pediatric,176
2016,22,6/4/2016,Adult,58
2016,22,6/4/2016,Overall,229
2016,23,6/11/2016,Pediatric,177
2016,23,6/11/2016,Adult,56
2016,23,6/11/2016,Overall,231
2016,24,6/18/2016,Pediatric,232
2016,24,6/18/2016,Adult,84
2016,24,6/18/2016,Overall,360
2016,25,6/25/2016,Pediatric,190
2016,25,6/25/2016,Adult,125
2016,25,6/25/2016,Overall,318
2016,26,7/2/2016,Pediatric,234
2016,26,7/2/2016,Adult,99
2016,26,7/2/2016,Overall,335
2016,27,7/9/2016,Pediatric,225
2016,27,7/9/2016,Adult,93
2016,27,7/9/2016,Overall,305
2016,28,7/16/2016,Pediatric,177
2016,28,7/16/2016,Adult,62
2016,28,7/16/2016,Overall,239
2016,29,7/23/2016,Pediatric,170
2016,29,7/23/2016,Adult,49
2016,29,7/23/2016,Overall,228
2016,30,7/30/2016,Pediatric,164
2016,30,7/30/2016,Adult,80
2016,30,7/30/2016,Overall,245
2016,31,8/6/2016,Pediatric,181
2016,31,8/6/2016,Adult,67
2016,31,8/6/2016,Overall,180
2016,32,8/13/2016,Pediatric,188
2016,32,8/13/2016,Adult,39
2016,32,8/13/2016,Overall,202
2016,33,8/20/2016,Pediatric,156
2016,33,8/20/2016,Adult,48
2016,33,8/20/2016,Overall,144
2016,34,8/27/2016,Pediatric,154
2016,34,8/27/2016,Adult,50
2016,34,8/27/2016,Overall,192
2016,35,9/3/2016,Pediatric,103
2016,35,9/3/2016,Adult,42
2016,35,9/3/2016,Overall,126
2016,36,9/10/2016,Pediatric,136
2016,36,9/10/2016,Adult,45
2016,36,9/10/2016,Overall,193
2016,37,9/17/2016,Pediatric,98
2016,37,9/17/2016,Adult,38
2016,37,9/17/2016,Overall,168
2016,38,9/24/2016,Pediatric,169
2016,38,9/24/2016,Adult,38
2016,38,9/24/2016,Overall,153
2016,39,10/1/2016,Pediatric,84
2016,39,10/1/2016,Adult,38
2016,39,10/1/2016,Overall,135
2016,40,10/8/2016,Pediatric,90
2016,40,10/8/2016,Adult,20
2016,40,10/8/2016,Overall,146
2016,41,10/15/2016,Pediatric,95
2016,41,10/15/2016,Adult,24
2016,41,10/15/2016,Overall,120
2016,42,10/22/2016,Pediatric,106
2016,42,10/22/2016,Adult,27
2016,42,10/22/2016,Overall,112
2016,43,10/29/2016,Pediatric,90
2016,43,10/29/2016,Adult,9
2016,43,10/29/2016,Overall,84
2016,44,11/5/2016,Pediatric,79
2016,44,11/5/2016,Adult,26
2016,44,11/5/2016,Overall,115
2016,45,11/12/2016,Pediatric,77
2016,45,11/12/2016,Adult,32
2016,45,11/12/2016,Overall,94
2016,46,11/19/2016,Pediatric,113
2016,46,11/19/2016,Adult,14
2016,46,11/19/2016,Overall,125
2016,47,11/26/2016,Pediatric,80
2016,47,11/26/2016,Adult,24
2016,47,11/26/2016,Overall,125
2016,48,12/3/2016,Pediatric,75
2016,48,12/3/2016,Adult,34
2016,48,12/3/2016,Overall,77
2016,49,12/10/2016,Pediatric,67
2016,49,12/10/2016,Adult,15
2016,49,12/10/2016,Overall,90
2016,50,12/17/2016,Pediatric,34
2016,50,12/17/2016,Adult,18
2016,50,12/17/2016,Overall,57
2016,51,12/24/2016,Pediatric,29
2016,51,12/24/2016,Adult,24
2016,51,12/24/2016,Overall,59
2016,52,12/31/2016,Pediatric,38
2016,52,12/31/2016,Adult,11
2016,52,12/31/2016,Overall,55
2017,1,1/7/2017,Pediatric,35
2017,1,1/7/2017,Adult,17
2017,1,1/7/2017,Overall,61
2017,2,1/14/2017,Pediatric,52
2017,2,1/14/2017,Adult,17
2017,2,1/14/2017,Overall,64
2017,3,1/21/2017,Pediatric,34
2017,3,1/21/2017,Adult,13
2017,3,1/21/2017,Overall,56
2017,4,1/28/2017,Pediatric,40
2017,4,1/28/2017,Adult,21
2017,4,1/28/2017,Overall,58
2017,5,2/4/2017,Pediatric,42
2017,5,2/4/2017,Adult,24
2017,5,2/4/2017,Overall,59
2017,6,2/11/2017,Pediatric,40
2017,6,2/11/2017,Adult,17
2017,6,2/11/2017,Overall,59
2017,7,2/18/2017,Pediatric,38
2017,7,2/18/2017,Adult,12
2017,7,2/18/2017,Overall,65
2017,8,2/25/2017,Pediatric,23
2017,8,2/25/2017,Adult,20
2017,8,2/25/2017,Overall,70
2017,9,3/4/2017,Pediatric,66
2017,9,3/4/2017,Adult,16
2017,9,3/4/2017,Overall,47
2017,10,3/11/2017,Pediatric,53
2017,10,3/11/2017,Adult,23
2017,10,3/11/2017,Overall,79
2017,11,3/18/2017,Pediatric,78
2017,11,3/18/2017,Adult,13
2017,11,3/18/2017,Overall,81
2017,12,3/25/2017,Pediatric,78
2017,12,3/25/2017,Adult,23
2017,12,3/25/2017,Overall,101
2017,13,4/1/2017,Pediatric,79
2017,13,4/1/2017,Adult,29
2017,13,4/1/2017,Overall,120
2017,14,4/8/2017,Pediatric,145
2017,14,4/8/2017,Adult,19
2017,14,4/8/2017,Overall,180
2017,15,4/15/2017,Pediatric,82
2017,15,4/15/2017,Adult,26
2017,15,4/15/2017,Overall,105
2017,16,4/22/2017,Pediatric,126
2017,16,4/22/2017,Adult,25
2017,16,4/22/2017,Overall,184
2017,17,4/29/2017,Pediatric,134
2017,17,4/29/2017,Adult,36
2017,17,4/29/2017,Overall,187
2017,18,5/6/2017,Pediatric,158
2017,18,5/6/2017,Adult,40
2017,18,5/6/2017,Overall,204
2017,19,5/13/2017,Pediatric,205
2017,19,5/13/2017,Adult,23
2017,19,5/13/2017,Overall,231
2017,20,5/20/2017,Pediatric,132
2017,20,5/20/2017,Adult,55
2017,20,5/20/2017,Overall,291
2017,21,5/27/2017,Pediatric,217
2017,21,5/27/2017,Adult,53
2017,21,5/27/2017,Overall,205
2017,22,6/3/2017,Pediatric,157
2017,22,6/3/2017,Adult,60
2017,22,6/3/2017,Overall,253
2017,23,6/10/2017,Pediatric,253
2017,23,6/10/2017,Adult,92
2017,23,6/10/2017,Overall,298
2017,24,6/17/2017,Pediatric,267
2017,24,6/17/2017,Adult,49
2017,24,6/17/2017,Overall,314
2017,25,6/24/2017,Pediatric,254
2017,25,6/24/2017,Adult,86
2017,25,6/24/2017,Overall,299
2017,26,7/1/2017,Pediatric,204
2017,26,7/1/2017,Adult,50
2017,26,7/1/2017,Overall,324
2017,27,7/8/2017,Pediatric,231
2017,27,7/8/2017,Adult,50
2017,27,7/8/2017,Overall,332
2017,28,7/15/2017,Pediatric,218
2017,28,7/15/2017,Adult,73
2017,28,7/15/2017,Overall,210
2017,29,7/22/2017,Pediatric,119
2017,29,7/22/2017,Adult,36
2017,29,7/22/2017,Overall,178
2017,30,7/29/2017,Pediatric,131
2017,30,7/29/2017,Adult,62
2017,30,7/29/2017,Overall,131
2017,31,8/5/2017,Pediatric,106
2017,31,8/5/2017,Adult,43
2017,31,8/5/2017,Overall,172
2017,32,8/12/2017,Pediatric,128
2017,32,8/12/2017,Adult,39
2017,32,8/12/2017,Overall,162
2017,33,8/19/2017,Pediatric,117
2017,33,8/19/2017,Adult,37
2017,33,8/19/2017,Overall,162
2017,34,8/26/2017,Pediatric,75
2017,34,8/26/2017,Adult,26
2017,34,8/26/2017,Overall,76
2017,35,9/2/2017,Pediatric,118
2017,35,9/2/2017,Adult,30
2017,35,9/2/2017,Overall,129
2017,36,9/9/2017,Pediatric,75
2017,36,9/9/2017,Adult,21
2017,36,9/9/2017,Overall,130
2017,37,9/16/2017,Pediatric,106
2017,37,9/16/2017,Adult,33
2017,37,9/16/2017,Overall,111
2017,38,9/23/2017,Pediatric,80
2017,38,9/23/2017,Adult,42
2017,38,9/23/2017,Overall,120
2017,39,9/30/2017,Pediatric,60
2017,39,9/30/2017,Adult,26
2017,39,9/30/2017,Overall,87
2017,40,10/7/2017,Pediatric,90
2017,40,10/7/2017,Adult,10
2017,40,10/7/2017,Overall,107
2017,41,10/14/2017,Pediatric,109
2017,41,10/14/2017,Adult,27
2017,41,10/14/2017,Overall,100
2017,42,10/21/2017,Pediatric,101
2017,42,10/21/2017,Adult,35
2017,42,10/21/2017,Overall,129
2017,43,10/28/2017,Pediatric,69
2017,43,10/28/2017,Adult,15
2017,43,10/28/2017,Overall,97
2017,44,11/4/2017,Pediatric,116
2017,44,11/4/2017,Adult,26
2017,44,11/4/2017,Overall,98
2017,45,11/11/2017,Pediatric,100
2017,45,11/11/2017,Adult,18
2017,45,11/11/2017,Overall,127
2017,46,11/18/2017,Pediatric,132
2017,46,11/18/2017,Adult,11
2017,46,11/18/2017,Overall,126
2017,47,11/25/2017,Pediatric,61
2017,47,11/25/2017,Adult,14
2017,47,11/25/2017,Overall,80
2017,48,12/2/2017,Pediatric,86
2017,48,12/2/2017,Adult,45
2017,48,12/2/2017,Overall,118
2017,49,12/9/2017,Pediatric,55
2017,49,12/9/2017,Adult,19
2017,49,12/9/2017,Overall,81
2017,50,12/16/2017,Pediatric,65
2017,50,12/16/2017,Adult,10
2017,50,12/16/2017,Overall,57
2017,51,12/23/2017,Pediatric,70
2017,51,12/23/2017,Adult,25
2017,51,12/23/2017,Overall,63
2017,52,12/30/2017,Pediatric,38
2017,52,12/30/2017,Adult,18
2017,52,12/30/2017,Overall,62
2018,1,1/6/2018,Pediatric,46
2018,1,1/6/2018,Adult,35
2018,1,1/6/2018,Overall,62
2018,2,1/13/2018,Pediatric,31
2018,2,1/13/2018,Adult,6
2018,2,1/13/2018,Overall,35
2018,3,1/20/2018,Pediatric,38
2018,3,1/20/2018,Adult,32
2018,3,1/20/2018,Overall,79
2018,4,1/27/2018,Pediatric,25
2018,4,1/27/2018,Adult,31
2018,4,1/27/2018,Overall,68
2018,5,2/3/2018,Pediatric,51
2018,5,2/3/2018,Adult,8
2018,5,2/3/2018,Overall,48
2018,6,2/10/2018,Pediatric,30
2018,6,2/10/2018,Adult,26
2018,6,2/10/2018,Overall,73
2018,7,2/17/2018,Pediatric,23
2018,7,2/17/2018,Adult,28
2018,7,2/17/2018,Overall,47
2018,8,2/24/2018,Pediatric,26
2018,8,2/24/2018,Adult,24
2018,8,2/24/2018,Overall,53
2018,9,3/3/2018,Pediatric,38
2018,9,3/3/2018,Adult,36
2018,9,3/3/2018,Overall,55
2018,10,3/10/2018,Pediatric,62
2018,10,3/10/2018,Adult,20
2018,10,3/10/2018,Overall,71
2018,11,3/17/2018,Pediatric,77
2018,11,3/17/2018,Adult,29
2018,11,3/17/2018,Overall,100
2018,12,3/24/2018,Pediatric,48
2018,12,3/24/2018,Adult,24
2018,12,3/24/2018,Overall,68
2018,13,3/31/2018,Pediatric,72
2018,13,3/31/2018,Adult,17
2018,13,3/31/2018,Overall,91
2018,14,4/7/2018,Pediatric,80
2018,14,4/7/2018,Adult,15
2018,14,4/7/2018,Overall,90
