year,week,date,group_var,inc_sari_hosp
2018,15,4/14/2018,Pediatric,103
2018,15,4/14/2018,Adult,33
2018,15,4/14/2018,Overall,139
2018,16,4/21/2018,Pediatric,80
2018,16,4/21/2018,Adult,28
2018,16,4/21/2018,Overall,98
2018,17,4/28/2018,Pediatric,72
2018,17,4/28/2018,Adult,8
2018,17,4/28/2018,Overall,106
2018,18,5/5/2018,Pediatric,104
2018,18,5/5/2018,Adult,21
2018,18,5/5/2018,Overall,116
2018,19,5/12/2018,Pediatric,140
2018,19,5/12/2018,Adult,16
2018,19,5/12/2018,Overall,129
2018,20,5/19/2018,Pediatric,129
2018,20,5/19/2018,Adult,14
2018,20,5/19/2018,Overall,137
2018,21,5/26/2018,Pediatric,130
2018,21,5/26/2018,Adult,27
2018,21,5/26/2018,Overall,174
2018,22,6/2/2018,Pediatric,155
2018,22,6/2/2018,Adult,49
2018,22,6/2/2018,Overall,193
2018,23,6/9/2018,Pediatric,189
2018,23,6/9/2018,Adult,53
2018,23,6/9/2018,Overall,219
2018,24,6/16/2018,Pediatric,163
2018,24,6/16/2018,Adult,50
2018,24,6/16/2018,Overall,222
2018,25,6/23/2018,Pediatric,235
2018,25,6/23/2018,Adult,53
2018,25,6/23/2018,Overall,303
2018,26,6/30/2018,Pediatric,220
2018,26,6/30/2018,Adult,89
2018,26,6/30/2018,Overall,253
2018,27,7/7/2018,Pediatric,208
2018,27,7/7/2018,Adult,43
2018,27,7/7/2018,Overall,282
2018,28,7/14/2018,Pediatric,165
2018,28,7/14/2018,Adult,64
2018,28,7/14/2018,Overall,210
2018,29,7/21/2018,Pediatric,228
2018,29,7/21/2018,Adult,76
2018,29,7/21/2018,Overall,345
2018,30,7/28/2018,Pediatric,175
2018,30,7/28/2018,Adult,63
2018,30,7/28/2018,Overall,257
2018,31,8/4/2018,Pediatric,184
2018,31,8/4/2018,Adult,71
2018,31,8/4/2018,Overall,185
2018,32,8/11/2018,Pediatric,207
2018,32,8/11/2018,Adult,63
2018,32,8/11/2018,Overall,257
2018,33,8/18/2018,Pediatric,201
2018,33,8/18/2018,Adult,104
2018,33,8/18/2018,Overall,296
2018,34,8/25/2018,Pediatric,196
2018,34,8/25/2018,Adult,97
2018,34,8/25/2018,Overall,305
2018,35,9/1/2018,Pediatric,173
2018,35,9/1/2018,Adult,57
2018,35,9/1/2018,Overall,235
2018,36,9/8/2018,Pediatric,133
2018,36,9/8/2018,Adult,59
2018,36,9/8/2018,Overall,210
2018,37,9/15/2018,Pediatric,163
2018,37,9/15/2018,Adult,65
2018,37,9/15/2018,Overall,198
2018,38,9/22/2018,Pediatric,121
2018,38,9/22/2018,Adult,53
2018,38,9/22/2018,Overall,142
2018,39,9/29/2018,Pediatric,104
2018,39,9/29/2018,Adult,36
2018,39,9/29/2018,Overall,177
2018,40,10/6/2018,Pediatric,104
2018,40,10/6/2018,Adult,45
2018,40,10/6/2018,Overall,103
2018,41,10/13/2018,Pediatric,81
2018,41,10/13/2018,Adult,38
2018,41,10/13/2018,Overall,113
2018,42,10/20/2018,Pediatric,87
2018,42,10/20/2018,Adult,37
2018,42,10/20/2018,Overall,133
2018,43,10/27/2018,Pediatric,122
2018,43,10/27/2018,Adult,27
2018,43,10/27/2018,Overall,152
2018,44,11/3/2018,Pediatric,144
2018,44,11/3/2018,Adult,30
2018,44,11/3/2018,Overall,124
2018,45,11/10/2018,Pediatric,62
2018,45,11/10/2018,Adult,15
2018,45,11/10/2018,Overall,85
2018,46,11/17/2018,Pediatric,84
2018,46,11/17/2018,Adult,32
2018,46,11/17/2018,Overall,131
2018,47,11/24/2018,Pediatric,101
2018,47,11/24/2018,Adult,22
2018,47,11/24/2018,Overall,118
2018,48,12/1/2018,Pediatric,73
2018,48,12/1/2018,Adult,42
2018,48,12/1/2018,Overall,100
2018,49,12/8/2018,Pediatric,64
2018,49,12/8/2018,Adult,26
2018,49,12/8/2018,Overall,84
2018,50,12/15/2018,Pediatric,79
2018,50,12/15/2018,Adult,26
2018,50,12/15/2018,Overall,97
2018,51,12/22/2018,Pediatric,90
2018,51,12/22/2018,Adult,17
2018,51,12/22/2018,Overall,81
2018,52,12/29/2018,Pediatric,60
2018,52,12/29/2018,Adult,18
2018,52,12/29/2018,Overall,83
2019,1,1/5/2019,Pediatric,87
2019,1,1/5/2019,Adult,50
2019,1,1/5/2019,Overall,114
2019,2,1/12/2019,Pediatric,54
2019,2,1/12/2019,Adult,22
2019,2,1/12/2019,Overall,94
2019,3,1/19/2019,Pediatric,48
2019,3,1/19/2019,Adult,25
2019,3,1/19/2019,Overall,101
2019,4,1/26/2019,Pediatric,57
2019,4,1/26/2019,Adult,15
2019,4,1/26/2019,Overall,81
2019,5,2/2/2019,Pediatric,55
2019,5,2/2/2019,Adult,19
2019,5,2/2/2019,Overall,62
2019,6,2/9/2019,Pediatric,45
2019,6,2/9/2019,Adult,22
2019,6,2/9/2019,Overall,77
2019,7,2/16/2019,Pediatric,47
2019,7,2/16/2019,Adult,22
2019,7,2/16/2019,Overall,89
2019,8,2/23/2019,Pediatric,41
2019,8,2/23/2019,Adult,24
2019,8,2/23/2019,Overall,109
2019,9,3/2/2019,Pediatric,78
2019,9,3/2/2019,Adult,19
2019,9,3/2/2019,Overall,82
2019,10,3/9/2019,Pediatric,49
2019,10,3/9/2019,Adult,20
2019,10,3/9/2019,Overall,94
2019,11,3/16/2019,Pediatric,74
2019,11,3/16/2019,Adult,25
2019,11,3/16/2019,Overall,105
2019,12,3/23/2019,Pediatric,93
2019,12,3/23/2019,Adult,32
2019,12,3/23/2019,Overall,157
2019,13,3/30/2019,Pediatric,89
2019,13,3/30/2019,Adult,49
2019,13,3/30/2019,Overall,126
2019,14,4/6/2019,Pediatric,122
2019,14,4/6/2019,Adult,27
2019,14,4/6/2019,Overall,157
2019,15,4/13/2019,Pediatric,120
2019,15,4/13/2019,Adult,22
2019,15,4/13/2019,Overall,133
2019,16,4/20/2019,Pediatric,103
2019,16,4/20/2019,Adult,38
2019,16,4/20/2019,Overall,154
2019,17,4/27/2019,Pediatric,128
2019,17,4/27/2019,Adult,28
2019,17,4/27/2019,Overall,155
2019,18,5/4/2019,Pediatric,124
2019,18,5/4/2019,Adult,43
2019,18,5/4/2019,Overall,170
2019,19,5/11/2019,Pediatric,190
2019,19,5/11/2019,Adult,37
2019,19,5/11/2019,Overall,204
2019,20,5/18/2019,Pediatric,135
2019,20,5/18/2019,Adult,46
2019,20,5/18/2019,Overall,221
2019,21,5/25/2019,Pediatric,211
2019,21,5/25/2019,Adult,58
2019,21,5/25/2019,Overall,334
2019,22,6/1/2019,Pediatric,254
2019,22,6/1/2019,Adult,60
2019,22,6/1/2019,Overall,373
2019,23,6/8/2019,Pediatric,251
2019,23,6/8/2019,Adult,84
2019,23,6/8/2019,Overall,368
2019,24,6/15/2019,Pediatric,243
2019,24,6/15/2019,Adult,67
2019,24,6/15/2019,Overall,281
2019,25,6/22/2019,Pediatric,240
2019,25,6/22/2019,Adult,62
2019,25,6/22/2019,Overall,297
2019,26,6/29/2019,Pediatric,207
2019,26,6/29/2019,Adult,59
2019,26,6/29/2019,Overall,299
2019,27,7/6/2019,Pediatric,186
2019,27,7/6/2019,Adult,61
2019,27,7/6/2019,Overall,254
2019,28,7/13/2019,Pediatric,185
2019,28,7/13/2019,Adult,85
2019,28,7/13/2019,Overall,251
2019,29,7/20/2019,Pediatric,141
2019,29,7/20/2019,Adult,47
2019,29,7/20/2019,Overall,245
2019,30,7/27/2019,Pediatric,98
2019,30,7/27/2019,Adult,78
2019,30,7/27/2019,Overall,193
2019,31,8/3/2019,Pediatric,135
2019,31,8/3/2019,Adult,55
2019,31,8/3/2019,Overall,156
2019,32,8/10/2019,Pediatric,146
2019,32,8/10/2019,Adult,61
2019,32,8/10/2019,Overall,205
2019,33,8/17/2019,Pediatric,148
2019,33,8/17/2019,Adult,42
2019,33,8/17/2019,Overall,211
2019,34,8/24/2019,Pediatric,131
2019,34,8/24/2019,Adult,46
2019,34,8/24/2019,Overall,230
2019,35,8/31/2019,Pediatric,183
2019,35,8/31/2019,Adult,74
2019,35,8/31/2019,Overall,212
2019,36,9/7/2019,Pediatric,176
2019,36,9/7/2019,Adult,48
2019,36,9/7/2019,Overall,204
2019,37,9/14/2019,Pediatric,180
2019,37,9/14/2019,Adult,64
2019,37,9/14/2019,Overall,222
2019,38,9/21/2019,Pediatric,138
2019,38,9/21/2019,Adult,47
2019,38,9/21/2019,Overall,201
2019,39,9/28/2019,Pediatric,164
2019,39,9/28/2019,Adult,50
2019,39,9/28/2019,Overall,185
2019,40,10/5/2019,Pediatric,166
2019,40,10/5/2019,Adult,27
2019,40,10/5/2019,Overall,180
2019,41,10/12/2019,Pediatric,173
2019,41,10/12/2019,Adult,22
2019,41,10/12/2019,Overall,167
2019,42,10/19/2019,Pediatric,147
2019,42,10/19/2019,Adult,51
2019,42,10/19/2019,Overall,208
2019,43,10/26/2019,Pediatric,120
2019,43,10/26/2019,Adult,15
2019,43,10/26/2019,Overall,205
2019,44,11/2/2019,Pediatric,161
2019,44,11/2/2019,Adult,34
2019,44,11/2/2019,Overall,237
2019,45,11/9/2019,Pediatric,102
2019,45,11/9/2019,Adult,21
2019,45,11/9/2019,Overall,175
2019,46,11/16/2019,Pediatric,107
2019,46,11/16/2019,Adult,37
2019,46,11/16/2019,Overall,144
2019,47,11/23/2019,Pediatric,151
2019,47,11/23/2019,Adult,24
2019,47,11/23/2019,Overall,175
2019,48,11/30/2019,Pediatric,133
2019,48,11/30/2019,Adult,31
2019,48,11/30/2019,Overall,194
2019,49,12/7/2019,Pediatric,81
2019,49,12/7/2019,Adult,29
2019,49,12/7/2019,Overall,114
2019,50,12/14/2019,Pediatric,89
2019,50,12/14/2019,Adult,37
2019,50,12/14/2019,Overall,113
2019,51,12/21/2019,Pediatric,67
2019,51,12/21/2019,Adult,34
2019,51,12/21/2019,Overall,104
2019,52,12/28/2019,Pediatric,47
2019,52,12/28/2019,Adult,23
2019,52,12/28/2019,Overall,64
2020,1,1/4/2020,Pediatric,34
2020,1,1/4/2020,Adult,22
2020,1,1/4/2020,Overall,36
2020,2,1/11/2020,Pediatric,75
2020,2,1/11/2020,Adult,26
2020,2,1/11/2020,Overall,64
2020,3,1/18/2020,Pediatric,47
2020,3,1/18/2020,Adult,14
2020,3,1/18/2020,Overall,57
2020,4,1/25/2020,Pediatric,45
2020,4,1/25/2020,Adult,17
2020,4,1/25/2020,Overall,48
2020,5,2/1/2020,Pediatric,41
2020,5,2/1/2020,Adult,28
2020,5,2/1/2020,Overall,57
2020,6,2/8/2020,Pediatric,50
2020,6,2/8/2020,Adult,28
2020,6,2/8/2020,Overall,65
2020,7,2/15/2020,Pediatric,24
2020,7,2/15/2020,Adult,26
2020,7,2/15/2020,Overall,39
2020,8,2/22/2020,Pediatric,30
2020,8,2/22/2020,Adult,24
2020,8,2/22/2020,Overall,51
2020,9,2/29/2020,Pediatric,48
2020,9,2/29/2020,Adult,21
2020,9,2/29/2020,Overall,62
2020,10,3/7/2020,Pediatric,67
2020,10,3/7/2020,Adult,31
2020,10,3/7/2020,Overall,95
2020,11,3/14/2020,Pediatric,87
2020,11,3/14/2020,Adult,61
2020,11,3/14/2020,Overall,133
2020,12,3/21/2020,Pediatric,56
2020,12,3/21/2020,Adult,71
2020,12,3/21/2020,Overall,137
2020,13,3/28/2020,Pediatric,46
2020,13,3/28/2020,Adult,69
2020,13,3/28/2020,Overall,102
2020,14,4/4/2020,Pediatric,27
2020,14,4/4/2020,Adult,45
2020,14,4/4/2020,Overall,78
2020,15,4/11/2020,Pediatric,22
2020,15,4/11/2020,Adult,34
2020,15,4/11/2020,Overall,83
2020,16,4/18/2020,Pediatric,14
2020,16,4/18/2020,Adult,66
2020,16,4/18/2020,Overall,100
2020,17,4/25/2020,Pediatric,23
2020,17,4/25/2020,Adult,98
2020,17,4/25/2020,Overall,81
2020,18,5/2/2020,Pediatric,24
2020,18,5/2/2020,Adult,115
2020,18,5/2/2020,Overall,121
2020,19,5/9/2020,Pediatric,33
2020,19,5/9/2020,Adult,135
2020,19,5/9/2020,Overall,134
2020,20,5/16/2020,Pediatric,31
2020,20,5/16/2020,Adult,141
2020,20,5/16/2020,Overall,144
2020,21,5/23/2020,Pediatric,38
2020,21,5/23/2020,Adult,187
2020,21,5/23/2020,Overall,244
2020,22,5/30/2020,Pediatric,33
2020,22,5/30/2020,Adult,141
2020,22,5/30/2020,Overall,179
2020,23,6/6/2020,Pediatric,64
2020,23,6/6/2020,Adult,221
2020,23,6/6/2020,Overall,228
2020,24,6/13/2020,Pediatric,66
2020,24,6/13/2020,Adult,159
2020,24,6/13/2020,Overall,286
2020,25,6/20/2020,Pediatric,63
2020,25,6/20/2020,Adult,149
2020,25,6/20/2020,Overall,226
2020,26,6/27/2020,Pediatric,92
2020,26,6/27/2020,Adult,151
2020,26,6/27/2020,Overall,221
2020,27,7/4/2020,Pediatric,57
2020,27,7/4/2020,Adult,140
2020,27,7/4/2020,Overall,194
2020,28,7/11/2020,Pediatric,56
2020,28,7/11/2020,Adult,184
2020,28,7/11/2020,Overall,186
2020,29,7/18/2020,Pediatric,60
2020,29,7/18/2020,Adult,234
2020,29,7/18/2020,Overall,249
2020,30,7/25/2020,Pediatric,75
2020,30,7/25/2020,Adult,224
2020,30,7/25/2020,Overall,327
2020,31,8/1/2020,Pediatric,75
2020,31,8/1/2020,Adult,298
2020,31,8/1/2020,Overall,451
2020,32,8/8/2020,Pediatric,67
2020,32,8/8/2020,Adult,272
2020,32,8/8/2020,Overall,521
2020,33,8/15/2020,Pediatric,68
2020,33,8/15/2020,Adult,259
2020,33,8/15/2020,Overall,404
2020,34,8/22/2020,Pediatric,62
2020,34,8/22/2020,Adult,411
2020,34,8/22/2020,Overall,335
2020,35,8/29/2020,Pediatric,46
2020,35,8/29/2020,Adult,408
2020,35,8/29/2020,Overall,440
2020,36,9/5/2020,Pediatric,49
2020,36,9/5/2020,Adult,420
2020,36,9/5/2020,Overall,453
2020,37,9/12/2020,Pediatric,57
2020,37,9/12/2020,Adult,416
2020,37,9/12/2020,Overall,487
2020,38,9/19/2020,Pediatric,40
2020,38,9/19/2020,Adult,429
2020,38,9/19/2020,Overall,411
2020,39,9/26/2020,Pediatric,31
2020,39,9/26/2020,Adult,488
2020,39,9/26/2020,Overall,524
2020,40,10/3/2020,Pediatric,43
2020,40,10/3/2020,Adult,388
2020,40,10/3/2020,Overall,439
2020,41,10/10/2020,Pediatric,63
2020,41,10/10/2020,Adult,378
2020,41,10/10/2020,Overall,452
2020,42,10/17/2020,Pediatric,21
2020,42,10/17/2020,Adult,371
2020,42,10/17/2020,Overall,313
2020,43,10/24/2020,Pediatric,45
2020,43,10/24/2020,Adult,381
2020,43,10/24/2020,Overall,451
2020,44,10/31/2020,Pediatric,59
2020,44,10/31/2020,Adult,268
2020,44,10/31/2020,Overall,376
2020,45,11/7/2020,Pediatric,52
2020,45,11/7/2020,Adult,302
2020,45,11/7/2020,Overall,432
2020,46,11/14/2020,Pediatric,67
2020,46,11/14/2020,Adult,346
2020,46,11/14/2020,Overall,412
2020,47,11/21/2020,Pediatric,61
2020,47,11/21/2020,Adult,343
2020,47,11/21/2020,Overall,371
2020,48,11/28/2020,Pediatric,66
2020,48,11/28/2020,Adult,383
2020,48,11/28/2020,Overall,365
2020,49,12/5/2020,Pediatric,52
2020,49,12/5/2020,Adult,369
2020,49,12/5/2020,Overall,516
2020,50,12/12/2020,Pediatric,44
2020,50,12/12/2020,Adult,328
2020,50,12/12/2020,Overall,370
2020,51,12/19/2020,Pediatric,52
2020,51,12/19/2020,Adult,255
2020,51,12/19/2020,Overall,384
2020,52,12/26/2020,Pediatric,46
2020,52,12/26/2020,Adult,276
2020,52,12/26/2020,Overall,405
2020,53,1/2/2021,Pediatric,64
2020,53,1/2/2021,Adult,282
2020,53,1/2/2021,Overall,300
2021,1,1/9/2021,Pediatric,90
2021,1,1/9/2021,Adult,337
2021,1,1/9/2021,Overall,506
2021,2,1/16/2021,Pediatric,84
2021,2,1/16/2021,Adult,423
2021,2,1/16/2021,Overall,398
2021,3,1/23/2021,Pediatric,70
2021,3,1/23/2021,Adult,518
2021,3,1/23/2021,Overall,467
2021,4,1/30/2021,Pediatric,42
2021,4,1/30/2021,Adult,342
2021,4,1/30/2021,Overall,373
2021,5,2/6/2021,Pediatric,59
2021,5,2/6/2021,Adult,343
2021,5,2/6/2021,Overall,385
2021,6,2/13/2021,Pediatric,50
2021,6,2/13/2021,Adult,450
2021,6,2/13/2021,Overall,415
2021,7,2/20/2021,Pediatric,45
2021,7,2/20/2021,Adult,386
2021,7,2/20/2021,Overall,566
2021,8,2/27/2021,Pediatric,75
2021,8,2/27/2021,Adult,522
2021,8,2/27/2021,Overall,521
2021,9,3/6/2021,Pediatric,61
2021,9,3/6/2021,Adult,482
2021,9,3/6/2021,Overall,469
2021,10,3/13/2021,Pediatric,64
2021,10,3/13/2021,Adult,609
2021,10,3/13/2021,Overall,624
2021,11,3/20/2021,Pediatric,72
2021,11,3/20/2021,Adult,766
2021,11,3/20/2021,Overall,579
2021,12,3/27/2021,Pediatric,44
2021,12,3/27/2021,Adult,712
2021,12,3/27/2021,Overall,769
2021,13,4/3/2021,Pediatric,47
2021,13,4/3/2021,Adult,886
2021,13,4/3/2021,Overall,861
2021,14,4/10/2021,Pediatric,78
2021,14,4/10/2021,Adult,923
2021,14,4/10/2021,Overall,978
2021,15,4/17/2021,Pediatric,91
2021,15,4/17/2021,Adult,709
2021,15,4/17/2021,Overall,833
2021,16,4/24/2021,Pediatric,67
2021,16,4/24/2021,Adult,714
2021,16,4/24/2021,Overall,662
2021,17,5/1/2021,Pediatric,83
2021,17,5/1/2021,Adult,949
2021,17,5/1/2021,Overall,949
2021,18,5/8/2021,Pediatric,103
2021,18,5/8/2021,Adult,771
2021,18,5/8/2021,Overall,956
2021,19,5/15/2021,Pediatric,101
2021,19,5/15/2021,Adult,602
2021,19,5/15/2021,Overall,855
2021,20,5/22/2021,Pediatric,136
2021,20,5/22/2021,Adult,821
2021,20,5/22/2021,Overall,1101
2021,21,5/29/2021,Pediatric,163
2021,21,5/29/2021,Adult,906
2021,21,5/29/2021,Overall,1263
2021,22,6/5/2021,Pediatric,113
2021,22,6/5/2021,Adult,840
2021,22,6/5/2021,Overall,1225
2021,23,6/12/2021,Pediatric,169
2021,23,6/12/2021,Adult,948
2021,23,6/12/2021,Overall,1233
2021,24,6/19/2021,Pediatric,117
2021,24,6/19/2021,Adult,782
2021,24,6/19/2021,Overall,809
2021,25,6/26/2021,Pediatric,179
2021,25,6/26/2021,Adult,743
2021,25,6/26/2021,Overall,967
2021,26,7/3/2021,Pediatric,125
2021,26,7/3/2021,Adult,671
2021,26,7/3/2021,Overall,720
2021,27,7/10/2021,Pediatric,189
2021,27,7/10/2021,Adult,533
2021,27,7/10/2021,Overall,757
